,,,,,,,,,,
,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10
Company28,0.31,0.02,0.42,0.58,0.01,0.01,0.55,0.94,0.71,0.87
Company29,0.39,0.24,0.41,0.15,0.90,1.00,0.72,0.57,0.84,0.37
Company30,0.97,0.12,0.61,0.58,0.21,0.19,0.90,0.15,0.37,0.87
Company31,0.72,0.26,0.01,0.49,0.34,0.74,0.80,0.25,0.03,0.31
Company32,0.34,0.44,0.36,0.24,0.83,0.29,0.10,0.67,0.85,0.78
Company33,0.84,0.00,0.35,0.96,0.56,0.45,0.41,0.21,0.10,0.80
Company34,0.85,0.20,0.39,0.80,0.02,0.04,0.73,0.25,0.59,0.10
Company35,0.22,0.48,0.48,0.92,0.03,0.02,0.06,0.80,0.63,0.45
Company36,0.17,0.26,0.32,0.11,0.42,0.45,0.27,0.21,0.64,0.32
Company37,0.33,0.96,0.11,0.68,0.09,0.81,0.46,0.90,0.38,0.20
Company38,0.81,0.35,0.01,0.05,0.12,0.74,0.84,0.00,0.23,0.58
Company39,0.43,0.25,0.48,0.89,0.82,0.14,0.06,0.30,0.31,0.16
Company40,0.00,0.08,0.10,0.44,0.60,0.79,0.44,0.03,0.99,0.16
Company41,0.13,0.25,0.72,0.38,0.08,0.18,0.05,0.25,0.38,0.02
Company42,0.47,0.39,0.30,0.58,0.83,0.67,1.00,0.73,0.01,0.56
Company43,0.61,0.53,0.06,0.47,0.06,0.20,0.92,0.06,0.89,0.24
Company44,0.66,0.76,0.30,0.09,0.99,0.96,0.78,0.56,0.54,0.91
Company45,0.26,0.03,0.05,0.67,0.10,0.79,0.61,0.35,0.64,0.31
Company46,0.89,0.04,0.40,0.38,0.33,0.46,0.45,0.78,0.02,0.96
Company47,0.58,0.86,0.12,0.52,0.80,0.77,0.15,0.42,0.72,0.98
Company48,0.06,0.21,0.46,0.92,0.72,0.29,0.04,0.24,0.03,0.56
Company49,0.45,0.21,0.45,0.00,0.67,0.60,0.30,0.98,0.46,0.77
Company50,0.31,0.19,0.69,0.15,0.59,0.90,0.55,0.69,0.01,0.92
Company51,0.37,0.34,0.79,0.96,0.79,0.18,0.39,0.52,0.07,0.71
Company52,0.28,0.41,0.09,0.81,0.41,0.42,0.10,0.87,0.29,0.13
Company53,0.13,0.57,0.13,0.62,0.80,0.93,0.45,0.39,0.55,0.23
Company54,0.25,0.00,0.72,0.28,0.58,0.48,0.33,0.82,0.14,0.80
Company55,0.56,0.25,0.45,0.97,0.49,0.69,0.08,0.16,0.73,0.15
Company56,0.16,0.00,0.05,0.70,0.54,0.67,0.86,0.75,0.96,0.78
Company57,0.94,0.81,0.13,0.16,0.40,0.91,0.60,0.79,0.35,0.27
Company58,0.50,0.84,0.62,0.38,0.27,0.21,0.33,0.09,0.88,0.84
Company59,0.08,0.28,0.05,0.20,0.23,0.06,0.07,0.99,0.78,0.75
Company60,0.66,0.77,0.99,0.34,0.60,0.13,0.43,0.35,0.56,0.97
Company61,0.02,0.38,0.72,0.17,0.93,0.22,0.79,0.19,0.00,0.60
Company62,0.35,0.52,0.87,0.78,0.22,0.38,0.07,0.52,0.36,0.43
Company63,1.00,0.12,0.42,0.86,0.37,0.07,0.47,0.29,0.95,0.17
Company64,0.69,0.24,0.53,0.93,0.68,0.90,0.86,0.58,0.94,0.41
Company65,0.24,0.46,0.67,0.62,0.19,0.70,0.41,0.98,0.57,0.31
Company66,0.68,0.52,0.08,0.63,0.98,0.69,0.06,0.29,0.76,0.88
Company67,0.45,0.16,0.72,0.83,0.66,0.86,0.14,0.74,0.11,0.12
Company68,0.06,0.76,0.77,0.90,0.42,0.98,0.87,0.82,0.80,0.86
Company69,0.36,0.38,0.59,0.40,0.24,0.86,0.64,0.03,0.50,0.23
Company70,0.14,0.31,0.93,0.71,0.01,0.02,0.99,0.46,0.01,0.52
Company71,0.89,0.50,0.89,0.59,0.15,0.57,0.70,0.59,0.34,0.39
Company72,0.48,0.01,0.66,0.87,0.44,0.62,0.64,0.94,0.08,0.25
Company73,0.13,0.08,0.05,0.89,0.53,0.24,0.62,0.99,0.06,0.95
Company74,0.09,0.90,0.14,0.95,0.97,0.34,0.54,0.66,0.92,0.78
Company75,0.08,0.53,0.58,0.41,0.40,0.17,0.43,0.17,0.36,0.13
Company76,0.81,0.22,0.53,0.90,0.32,0.16,0.30,0.79,0.18,0.97
Company77,0.35,0.87,0.15,0.83,0.09,0.85,0.06,0.32,0.47,0.88
Company78,0.60,0.67,0.30,0.42,0.20,0.42,0.64,0.71,0.19,0.11
Company79,0.41,0.34,0.12,0.81,0.20,0.30,0.32,0.14,0.98,0.04
Company80,0.20,0.03,0.79,0.23,0.76,0.95,0.71,0.19,0.34,0.87
Company81,0.15,0.61,0.25,0.84,0.52,0.75,0.34,0.49,0.07,0.35
Company82,0.43,0.67,0.64,0.48,0.07,0.08,0.57,0.25,0.25,0.11
Company83,0.16,0.93,0.25,0.24,0.01,0.41,0.72,0.04,0.80,0.26
Company84,0.54,0.43,0.62,0.20,0.82,0.49,0.98,0.96,0.20,0.13
Company85,0.13,0.85,0.75,0.17,0.44,0.62,0.49,0.84,0.61,0.94
Company86,0.64,0.08,0.99,0.55,0.30,0.57,0.51,0.19,0.07,0.27
Company87,0.02,0.68,0.55,0.08,0.86,0.62,0.01,0.39,0.59,0.92
Company88,0.99,0.76,0.99,0.16,0.63,0.01,0.46,0.30,0.03,0.61
Company89,0.29,0.24,0.42,0.36,0.71,0.81,0.77,0.44,0.61,0.93
Company90,0.21,0.60,0.52,0.75,0.76,0.67,0.64,0.47,0.62,0.13
Company91,0.83,0.52,0.61,0.18,0.06,0.34,0.00,0.24,0.98,1.00
Company92,0.90,0.41,0.03,0.55,0.09,0.34,0.70,0.85,0.84,0.09
Company93,0.13,0.27,0.36,0.84,0.86,0.56,0.66,0.03,0.12,0.92
Company94,1.00,0.87,0.06,0.56,0.06,1.00,0.66,0.05,0.58,0.50
Company95,0.43,0.72,0.82,0.06,0.65,0.46,0.20,0.13,0.30,0.43
Company96,0.92,0.40,0.97,0.62,0.18,0.09,0.50,0.43,0.74,0.70
Company97,0.80,0.37,0.63,0.72,0.47,0.58,0.90,0.78,0.08,0.51
Company98,0.76,0.62,0.28,0.19,0.19,0.38,0.11,0.56,0.81,0.03
Company99,0.68,0.20,0.91,0.45,0.68,0.05,0.43,0.64,0.43,0.59
Company100,0.41,0.94,0.63,0.17,0.89,0.64,0.06,0.42,0.21,0.36
